concept_id,vocabulary_id,icd_code,icd_description,desired,category,comments
[35207792],ICD10CM,[I50.1],"Left ventricular failure, unspecified",TRUE,cardiac,
[1569179],ICD10CM,[I50.2],Systolic (congestive) heart failure,TRUE,cardiac,
[45586587],ICD10CM,[I50.20],Unspecified systolic (congestive) heart failure,TRUE,cardiac,
[45543182],ICD10CM,[I50.21],Acute systolic (congestive) heart failure,TRUE,cardiac,
[45576878],ICD10CM,[I50.22],Chronic systolic (congestive) heart failure,TRUE,cardiac,
[45567180],ICD10CM,[I50.23],Acute on chronic systolic (congestive) heart failure,TRUE,cardiac,
[1569180],ICD10CM,[I50.3],Diastolic (congestive) heart failure,TRUE,cardiac,
[45601038],ICD10CM,[I50.30],Unspecified diastolic (congestive) heart failure,TRUE,cardiac,
[45548022],ICD10CM,[I50.31],Acute diastolic (congestive) heart failure,TRUE,cardiac,
[45533456],ICD10CM,[I50.32],Chronic diastolic (congestive) heart failure,TRUE,cardiac,
[45562355],ICD10CM,[I50.33],Acute on chronic diastolic (congestive) heart failure,TRUE,cardiac,
[1569181],ICD10CM,[I50.4],Combined systolic (congestive) and diastolic (congestive) heart failure,TRUE,cardiac,
[45533457],ICD10CM,[I50.40],Unspecified combined systolic (congestive) and diastolic (congestive) heart failure,TRUE,cardiac,
[45591469],ICD10CM,[I50.41],Acute combined systolic (congestive) and diastolic (congestive) heart failure,TRUE,cardiac,
[45586588],ICD10CM,[I50.42],Chronic combined systolic (congestive) and diastolic (congestive) heart failure,TRUE,cardiac,
[45567181],ICD10CM,[I50.43],Acute on chronic combined systolic (congestive) and diastolic (congestive) heart failure,TRUE,cardiac,
[1326599],ICD10CM,[I50.8],Other heart failure,TRUE,cardiac,
[1326600],ICD10CM,[I50.81],Right heart failure,TRUE,cardiac,
[1326601],ICD10CM,[I50.810],"Right heart failure, unspecified",TRUE,cardiac,
[1326602],ICD10CM,[I50.811],Acute right heart failure,TRUE,cardiac,
[1326603],ICD10CM,[I50.812],Chronic right heart failure,TRUE,cardiac,
[1326604],ICD10CM,[I50.813],Acute on chronic right heart failure,TRUE,cardiac,
[1326605],ICD10CM,[I50.814],Right heart failure due to left heart failure,TRUE,cardiac,
[1326606],ICD10CM,[I50.82],Biventricular heart failure,TRUE,cardiac,
[1326607],ICD10CM,[I50.83],High output heart failure,TRUE,cardiac,
[1326608],ICD10CM,[I50.84],End stage heart failure,TRUE,cardiac,
[1326609],ICD10CM,[I50.89],Other heart failure,TRUE,cardiac,
[35207793],ICD10CM,[I50.9],"Heart failure, unspecified",TRUE,cardiac,
[1569178],ICD10CM,[I50],Heart failure,TRUE,cardiac,
